,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-13,2020-04-14
MDT,0.022089317534010222,0.016950644457512043,0.005250486689631462,0.005637428818269452,-0.0193735429216495,0.0036150432622290563,-0.003602021797599275,-0.020681024586652996,0.002918858954218617,0.004279754161498062,-0.039802241871148336,0.009852546470698664,0.0007911386169296986,-0.005094052528281878,-0.01703753844346978,-0.025325465395327096,-0.02192922002373765,-0.048704818957886364,-0.003069769627210839,0.01937006848708278,-0.021633134857476866,0.031772741581793884,-0.03291809772549692,-0.011180026674717403,-0.06723175377061463,0.04285689960360628,-0.04068061454120908,-0.08697529055244535,0.05236960818707126,-0.1282367650174039,0.03590322921969258,-0.07068939442601008,0.0627848575277632,-0.022216400077137655,-0.05861103703153325,0.10189265729997166,0.08052269502294074,0.06560025870524555,-0.02229702735086747,0.024029345797660584,-0.020315120949092713,-0.0673098768855861,0.02425385300068772,0.0013929966863548415,0.09064561925834846,0.003932501359137586,0.05102698587796861,0.017627079309167737,-0.014946325059596033,0.01688090604591208
MET,0.00852454366679578,0.010263556174302968,0.026494012984201287,0.006598102924779026,-0.005590775269553538,0.005816254497798878,0.009830301871401437,0.0015270051786897554,-0.0017152716524131417,-0.0019090605552269935,-0.008607607222067881,-0.0007717112809455529,0.009461354121318433,-0.020084363111549153,-0.036111579319539455,-0.03645187430364627,-0.013871449919965806,-0.06457819365365447,-0.026657360475303205,0.04307125212354368,-0.044658761033892325,0.029598006445867187,-0.07323753771032016,-0.03545032956409522,-0.16641154710126382,0.07225972807011138,-0.04911472907565251,-0.15015027157467753,0.12826866897410039,-0.16066402529152557,0.060820963497593805,-0.008793598613006104,-0.048970894502554096,-0.09029848393393602,-0.03486466530690524,0.17339577928349414,0.07714586124191403,0.09381308278118827,-0.05102978935757263,0.03757690953284021,-0.04558225210393618,-0.08734057017903618,0.005376236483412011,-0.011764621923607943,0.10497823264641615,0.031015392811331255,0.05984794670941973,0.059456076159863924,-0.032148741305357276,0.0032054123628422193
MKC,-0.0012852122551206824,-0.01507718755036358,0.008151580240128409,0.0006790356808019649,0.006106584329372833,0.003065586012423571,-0.0022003086412838435,0.010964595012465272,0.012360737951737422,-0.0014364713396306517,-0.011567906814848206,-0.005336175789003694,-0.0012195119581541736,-0.009949231961976945,-0.007459855562261919,-0.016274287791408493,-0.03321343378128372,-0.018614140914107402,-0.02708654408987643,0.04295815911668832,-0.016856011888031985,0.026551235418487584,-0.00220956562228658,-0.01888761417539986,-0.043879367418225845,0.05207237572600287,-0.03246884506184289,-0.10524534812041575,0.029120496637853988,-0.108370437151187,0.15228035018220143,0.016799071699793,-0.10919664271972473,-0.008676284924802768,-0.08599643889149189,0.09751367311780679,-0.00592326549772948,0.05998885629301842,0.004937521916041687,0.0820923234383224,-0.013551870592099058,-0.018341622538391666,0.04754017526152832,0.011500579199415162,0.034926363084488043,-0.011249366246177006,-0.007983901776918323,0.039197050473256834,-0.03635752684024707,0.030264043089157866
MMC,0.014214200223149343,0.011282538578547996,0.017083763960920262,-0.0020569890760999687,0.0019752305244553625,0.007627723431574918,0.004933285304349777,0.0050782527280026635,0.00522099184364988,-0.004942723797198401,0.005640829563721361,-0.008120548448416032,-0.011816365489829672,-0.006235131965355745,-0.02595602439994782,-0.01958894770122621,0.013320132182505162,-0.05071502846969833,-0.021706604331921175,0.03299551496649333,-0.013795078182379017,0.03830276312658509,-0.03652809752611064,-0.00835197932377485,-0.0547933100251311,0.03213845188099107,-0.04015895085025656,-0.06013132891279549,0.060644971648036394,-0.10928610045568055,0.04598214585038618,-0.12067464546870754,-0.022026947273103947,0.010628797132185008,-0.03981450952828425,0.1335244488724585,-0.0008052244257452656,-0.011512724971826982,-0.004775288217256368,0.04798117164459215,-0.03450583489064951,-0.051353221686313955,0.008900284320704221,-0.034441076859658026,0.09299127365222826,0.006043289702342358,0.07105236452202157,0.03204798924729002,-0.016457919995908066,0.04651654704535435
MMM,-0.013046725927452929,0.004151002632492462,0.03237064245981314,0.0034498262493998233,-0.017250769681902645,0.00043711851976269145,0.014361458096191493,0.008310441239159916,-0.015832167947093634,0.00782441417608104,-0.013228992065255851,0.002895336356038225,-0.004895378062842126,-0.010279950353217493,-0.0279105393100868,-0.037364856032244376,0.014368574346937724,0.00805601274437473,-0.0061268327782277865,0.02532819521512364,-0.05084294207427198,0.06017597399250274,-0.016690390091062213,0.014794464913238103,-0.062414800220420674,0.06413997678457983,-0.03953040385733786,-0.0927736367789247,0.060637742680348605,-0.07601615448464416,0.02696502303700221,0.019190642877978892,0.00357617180227221,-0.09177519554113112,-0.056209262368122404,0.1259861599869745,-0.008891200773483265,0.03527459247856224,-0.021588895390388108,0.033773460544413325,-0.008929708993836383,-0.02468700913872246,0.03582706827180493,-0.02987460924200691,0.05164825359097347,0.02771829465040554,0.030359765936109673,-0.008121425892744116,-0.00933820434110011,0.025546542436876818
MO,-0.026719994676125514,0.005620541865983819,-0.005159116487774229,0.008211047935082538,-0.009430033913962799,-0.0004326997722238213,-0.013636405690547915,-0.00373035746835948,0.005506385113668744,-0.010514775273949395,0.0011068427633491584,-0.0017690744486897891,0.009304626567635976,0.007243023656422931,-0.04554368633917094,-0.029908568010796333,-0.008708053364952284,-0.04320989951220244,0.0017369782023908265,0.04211059432375719,-0.004040928811918421,0.04844872384431431,-0.017527938872273996,-0.023401401775470787,-0.04294173885952102,0.044868468935579164,-0.039620482582728545,-0.10029642187761234,0.10021952239209253,-0.04616880226089948,0.042647689273771716,-0.03839416514235561,-0.03183699172698651,-0.07601068174432646,-0.08459759012241408,0.06024885951245773,0.06145767044635364,0.06604596850350064,0.0,0.018286085747497793,0.036451226019231786,-0.02741141136403058,-0.03695801828731926,0.032854656750363365,-0.0034752270073089564,0.0321892344439767,0.04287924221136752,0.019436795830656273,-0.01148858028363342,0.04154298736350892
MRK,0.022238060741462284,0.011678549925595139,-0.028633052115857205,-0.001747642719814979,-0.007002706979472695,0.0068170793977611055,-0.004786492786286511,-0.023460439504846553,-0.015375247390058577,0.008295791512616502,-0.002298831801026302,-0.005578701963968036,0.005975702941499739,-0.001818510659641337,-0.012266144026589099,-0.013033250827350185,-0.004111195234433818,-0.02326739143974743,-0.019467168484115782,0.06282663466894434,-0.027528687835840504,0.04852777291589594,-0.016753146550307907,0.007599846775983021,-0.0394158742264884,0.03875353071084264,-0.03377212515051842,-0.0605677864275499,0.039409549658634635,-0.08899014166464936,0.0652172412834815,-0.03826542046911008,-0.012564562242070365,0.008907414769949495,-0.0695067685251155,0.03990955918581007,-0.012020337460627695,0.0778366855722008,-0.024480197730062825,0.07277304930369777,-0.000130042317419643,-0.040811027214809226,0.041598988012690796,-0.008065359815683792,0.05324572248337067,-0.021790561021235333,0.03895098698549848,0.010659218386475322,-0.02363928707989349,0.028557321575570782
MRO,0.00879511028009139,0.026155205876092102,0.03313490174895373,-0.01973677785070238,-0.020134078292071367,-0.025685032926302975,0.016696042877817563,0.0034569911517141616,-0.043066161779030776,-0.042304454208331066,-0.02738413607962853,0.016504882502339946,-0.02101250700559587,-0.013658430733040405,-0.06429275446590732,-0.05708258253489684,-0.057174878854896805,-0.057074911586444954,0.04413634628268537,0.0072463535355877795,-0.031175118015896675,0.003712798713888077,-0.03822431770442514,-0.12435904478840887,-0.4685211344236614,0.2121211545597812,-0.07045458056188059,-0.02689480031010716,0.13819098166902632,-0.11699791825924855,-0.09499997044877961,-0.04696147273372797,0.11014497801931422,-0.07049606189450852,-0.058988652316938284,0.07761186459367075,-0.008310223419369489,0.08379896338228288,-0.09278358759904992,-0.07954532257493552,0.015431921652186542,-0.051671897013245816,0.11217981731753945,0.05187317389585688,-0.008219219302693759,0.016574533393115987,0.07336953848634975,0.04303792543939977,0.06553402120419793,-0.03189052540030746
MS,0.006505708359064499,0.026996395986366828,0.017956383171836343,0.00036364572103431136,0.0003636639606607872,0.005815004365388621,0.007768690156604308,0.0071710225266166105,-0.004449913742920919,-0.0016092359624622077,-0.0057306539302993675,0.014229010063865566,-0.04546250784566064,-0.024744211538779814,-0.05227009922434367,-0.03321241544339881,-0.0164481972884315,-0.03873839833628323,-0.008368444066576886,0.032201113735442544,-0.044750475491216246,0.01891885469439525,-0.058576624444665604,-0.01760959706719145,-0.10372842188664122,0.053333392178778416,-0.06658240688424633,-0.15080008744223172,0.19770048336629897,-0.15600002868715446,0.06761443830388902,-0.08996749270124049,0.0055286695663752106,-0.040427018119265634,-0.06268956457123886,0.19453425587816597,0.023178804029037492,0.05060325880877148,-0.047605811322389946,0.024404854668587328,-0.02411025031821523,-0.0700001971430324,0.07210626359766747,-0.0014748791789692683,0.0933529410578331,-0.001891476917139645,0.0657824540322447,0.04343429937957466,-0.03651415571666028,0.007074220460566494
MSFT,0.024378714264573942,0.032916772537247674,-0.0012215081992583698,0.02073389025383876,0.0014159446340518134,0.02615682796161467,-0.022575585350098848,0.0014637634096761332,-0.005413642293606746,0.008927177758486504,0.010142941979882192,0.002998999830412963,-0.015271273487323378,-0.03161262040046564,-0.043115457246694744,-0.016501818844631755,0.012494826534782177,-0.0704589654171075,0.024212909976427,0.06653904431443669,-0.047919518291009267,0.03671516154307608,-0.02509516632964459,-0.028267388958217676,-0.06777264343767975,0.06838425241102919,-0.0453019115833837,-0.09483852043366059,0.14216904519873164,-0.14739028662972764,0.08233634712018878,-0.04209586312901459,0.01645322473996158,-0.037558877002344504,-0.009974841809730406,0.09089609395180198,-0.009572550114519407,0.06255079890584914,-0.04106054568785711,0.07034048206998822,-0.015727278437615455,-0.035508403209134176,0.020708807280955144,-0.009210319776277842,0.074367710233886,-0.010770178884528137,0.010031229652113893,6.057069538578652e-05,0.0022405060711572222,0.04948357437105
MSI,-0.005480067513037756,0.013009104024603424,-0.009140904573938236,0.012677438839550081,0.0029622414835890343,0.025688094038337272,0.002119026332706886,0.0011382898485696735,-0.0029782966157873014,0.0015749792442085742,0.002494537407069064,0.006761533090018368,-0.0027939920927008144,-0.001777852624711751,-0.018729489427200097,-0.020297104251459808,-0.0020212304173219398,-0.050295368703519805,-0.018541531265124478,0.04713904774991606,0.008645972317933293,0.042402493942624186,-0.010745065213491944,-0.0251039139008421,-0.05815129170166333,0.030418169956753394,-0.05576039282319745,-0.11957418846984635,0.09605994097841952,-0.06266526931329208,0.028160129088882213,-0.007567024405162104,0.010256333543471996,-0.08756338520350537,-0.08820734147476306,0.0501766299295483,0.021787465561386776,0.1146939001335554,-0.09342892055502572,-0.012586321546176782,-0.003373750263880315,-0.051384667766584124,0.034181996377584234,-0.028987636768303737,0.11277817109388022,0.010929882331786045,0.03741926346333413,0.034648396414604044,-0.04349536383715302,0.04478943650350553
MTB,0.0033823874016096767,0.008516173700169993,0.01471868571936219,-0.010980056063458532,-0.006953338631745187,-0.006707952553654417,0.0032582323177434702,0.0013579226045061787,0.0058968031471606785,-0.004748323252925957,-0.017552058614725086,0.008752862775800008,0.007547974050784223,-0.0056628116534998,-0.027941010755187956,-0.04827278043721306,-0.015966546953593785,-0.05727886369822499,-0.022219150949280397,0.05079062443176907,-0.056131718382437246,0.027723934009077134,-0.08036896852285924,-0.049091846632919545,-0.13210273325674848,0.07587476153239958,-0.04844221790517378,-0.08005046527317528,0.10236605289555767,-0.1172504891084668,0.10278306405876991,-0.01831267470734066,-0.027006921814583418,-0.057993209352658615,-0.10793833113444273,0.12111228308275446,0.0630757441862917,0.05438102831280167,-0.030891374513276615,-0.003635009364897801,-0.03246034531029385,-0.07318966441924912,-0.0012517003519841863,-0.042511059398482653,0.12130485716860417,0.008074743311966781,0.03879549682527217,0.06605347718344179,-0.0347712700424061,-0.012459429753331586
MU,0.012996760894637749,0.03198219639812794,0.02288289284391576,0.03364451661545065,-0.03067477909230376,0.007911357536957597,-0.0013955192484477186,0.03528388717328168,0.0010123164629058934,-0.013989473612583181,-0.012820543997825284,0.03878789710711472,-0.01650284465833174,-0.034067698117884904,-0.03474300052671164,-0.05289950468942706,0.0051822308248750115,-0.034179717828110356,0.039145904497569495,0.03862251161870667,-0.051108293802978544,0.0673745280785778,-0.02839560311788425,-0.04188394250970118,-0.10685825784055414,0.04111363693961034,-0.08650229373736551,-0.11230555972802014,0.10770415803309641,-0.19818552626365682,0.08442127750423478,-0.07196368782000506,0.04612286988716385,-0.004960149075703968,0.0592634276764048,0.13124167624881267,-0.017795135263572126,0.053882361519740796,-0.029247581837413827,0.02391898075992005,-0.0552559735539897,-0.05159305965285832,0.03008272508427945,0.0031637085851037305,0.12493942756189358,0.003666149394717211,0.037602157055368624,-0.044729830805962045,0.0008670868324576197,0.03140568725241599
NDAQ,0.011420184816312018,0.007471267154058436,-0.018538951417346627,-0.005323642814803353,-0.013120116001620441,0.012245222025229152,-0.008035908961522398,-0.006445903120770535,0.0029808059378304552,0.015734223191171237,-0.004560971666750069,-0.003458309647279001,-0.006766611157239977,0.006026612194358405,-0.003820180385643468,-0.020306713830013923,0.005426702891959012,-0.04928335201067968,-0.045602538781589486,0.0738175219469821,-0.00045396790310803237,0.05723620262476303,-0.019506709907451847,-0.031551291193417486,-0.043257922878107924,-0.009647977936418695,-0.051385118463174506,-0.10338887954574094,0.08371873645667294,-0.1118166597539747,0.1139373416170173,-0.036409508049531136,-0.03898657709312303,-0.08522739313669303,-0.09490680236877591,0.1390338678794849,0.047837178117768886,0.07888677278128564,-0.01108517298480971,0.07178278252051529,-0.045152868003866975,-0.028225248552171234,0.018315714706898634,0.013410068994171187,0.06689769304599857,-0.006398305223029199,0.03160268841447067,0.03639704649098818,-0.04290224745075666,0.041339880669614804
NEE,-0.005182763718680539,-0.008508173536572627,0.008203110727141416,0.006073884426666787,0.004509539268899854,0.00816169530784383,0.0015089213415515612,-0.006944455150215911,0.01927749085360797,0.01107199603350617,0.012638581933285487,-0.02613114387176485,0.008591878094335703,0.0020215905827640768,-0.013149113820090874,-0.013178053013104263,-0.0031811434101018943,-0.04558500644492913,-0.012077468215314857,0.061678885961553576,-0.011924423694629538,0.06437858196861601,-0.021472485810810737,-0.015715621184925643,-0.03877573558506042,-0.021241568747101258,-0.05658321253231313,-0.13417057742095817,0.06065393025273713,-0.09112666342411258,0.10125645738837163,-0.05014421613490627,-0.016805920241896866,-0.07411884485863807,-0.05262049294719329,0.13690410966651423,0.0181087579450252,0.09906311967604431,0.003677924202586169,0.06061659706146649,-0.021909735798469554,-0.09305125116066881,0.03766672811336513,-0.021240923330641426,0.05806714502304322,-0.02567052006265358,0.021926605092072338,0.05044958396553745,-0.036978190310372194,0.026120995739912
