ticker,sharpes
SWK,0.47541394476828247
SYK,0.573625725942232
SYY,0.5891091395205299
T,-0.305540367593204
TAP,0.05217057703310897
TGT,0.10188189651979689
TJX,0.8285720121947431
TMO,0.6473965744612532
TPR,0.20605746375156236
TROW,0.24646299747891107
TRV,0.594881841094818
TSN,0.4979985584343707
TXN,1.0082629751637688
TXT,0.511243799236329
UNH,0.6526327426394446
UNM,0.2731934329896922
UNP,0.7385648255435094
UPS,0.32114062909161667
USB,0.538937872374126
VFC,0.5921559361274479
VLO,0.19226141972539557
VMC,0.19125414495114856
VNO,0.3339607480500283
VRSN,1.2318485227477176
VTR,0.37804786990341993
VZ,-0.01079502283114051
WAT,0.9405248028729911
WBA,0.4610435187250043
WEC,1.1433630416902447
WELL,0.5046215030682849
WFC,0.34244672889965777
WHR,0.3791975092593906
WM,0.7549470036581463
WMB,0.23276966083381617
WMT,0.7417104631907627
WY,0.16329170221470443
WYNN,-0.13502637705332404
XEL,1.0329406334970643
XOM,0.39470488463517633
XRAY,0.7323239928307336
XRX,0.14669306696057663
YUM,0.7889593755851315
ZBH,0.7855764985919516
ZION,0.3416158552403318
