,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
MMC,0.014405840557981879,0.0014996413901023668,0.016575324154524795,0.015107867614109212,0.011272898074213245,0.013259307642064011,0.021561732899887217,0.01825124587405346,0.008597314992394682,0.016565290539666107,0.023117921385742837,0.02164188922510196,0.015315200813421454,0.015901277013752456,0.02658170818047242,0.02449804268215684,0.014903393025447692,0.01784452296819788,0.026723773903601377,0.02450534455310439,0.01651192527936843,0.01647982062780269,0.02863252940477605,0.024062482053638087,0.018223877228616566,0.020586297760210804,0.026533539276257723,0.026111971675149368,0.0206449504303301,0.023969213853765804,0.029996309768569773,0.025768953811336284,0.01995937023869985,0.0014195506387977876,0.03227466205154591,0.025095703955763504,0.013062615362771547,0.007090555195106127,0.023758171019013175,0.010337526466558725,0.16446124763705103,0.1781313164243333,0.18680657666087422,0.16682670763715512,0.169361873448299,0.18190725016329196,0.19133550056392223,0.18950229758591677,0.18556973745122676,0.18817134722401968,0.20326449033977348,0.19905275621628732,0.1807956278596848,0.18430746561886052,0.20119714230546437,0.19497411289304206,0.17271442035815268,0.18345111896348645,0.19689931833262955,0.18762792813281784,0.17462611886362372,0.1819506726457399,0.19098253534513485,0.18520645494745305,0.17575039494470773,0.18324549846288976,0.18402471315092675,0.18676698384598361,0.1707702364091949,0.18493677844969764,0.18466972428699457,0.17976545622878304,0.1696800406297613,0.18038083117137402,0.18709949015388933,0.17647336830663074,0.1658384211273605,0.17202706460283623,0.13508312041676346,0.13541536928633702
MMM,0.03463250461404842,0.03431192660550459,0.033188209264149594,0.039338854576080856,0.03678696158323632,0.030773312110359465,0.034726460856436124,0.03593333746360201,0.03387825003892262,0.030174595141700403,0.03513977822895518,0.035004049311617026,0.033672670321064996,0.02925374896682017,0.033177583825560554,0.035071784353940816,0.036602785382692536,0.032876304023845004,0.035979372224043876,0.037297615543126286,0.03975469855992189,0.03770507531420896,0.039128022713180825,0.041417102077226965,0.03896806783330327,0.03172565560242069,0.038657449517918864,0.03884459154505792,0.03902969075798068,0.03509998176624324,0.03973927670311186,0.04661778131165886,0.04055396316371995,0.013767867954826651,0.01560596241088788,0.050492142041437815,0.04139503688799463,0.0369041095890411,0.022764435360245274,0.028920423926710976,0.22411609307711794,0.2246605504587156,0.22653629291271143,0.2362085906793936,0.22863795110593713,0.22247645576336383,0.23486138327604483,0.23790347562108916,0.23450101198816753,0.2242219129554656,0.2338278931750742,0.22598158313086775,0.21743670060036543,0.21805998346912267,0.22433806459196567,0.22713155581599764,0.23556719438162124,0.22560357675111772,0.2334336900468,0.23944657050338533,0.24826092262631194,0.24685791039048258,0.24729954638906113,0.2448706512042819,0.2318840579710145,0.22305764411027568,0.2246376811594203,0.23054009327516173,0.22639570056679686,0.22272533884397983,0.2308362369337979,0.2299967606090055,0.23191531628685758,0.21033511464448365,0.2145949449125081,0.22812550981565066,0.2186988598256204,0.21767123287671233,0.2008942258559019,0.2096794888244502
MO,0.024581939799331105,0.019767156528614663,0.021395299876312536,0.02956447723081288,0.03047696038803557,0.02457087856264371,0.024284677586564378,0.012054735013032145,0.031531410445955754,0.022617823710838158,0.025730530212878487,0.035458939994789704,0.018751070266567728,0.031220810099351806,0.03846581125367994,0.0367595818815331,0.0388317107093185,0.0139992541380992,0.033186465570807205,0.03791839432726399,0.040989378557596386,0.03585206671501088,0.029755641295451888,0.04543600363990084,0.04775149223413232,0.038327954510527125,0.03572791592050025,0.052771038181586,0.033187587295803726,0.22372202386136028,0.030341093665403357,0.04548781045602159,0.042255434782608695,0.11494838201935095,0.04314449076288754,0.04344905852653033,0.04420631128705663,0.022466659477335633,0.018908378775344823,0.034712439783655936,0.17558528428093645,0.11178667829975189,0.10397642043211663,0.12316640658249398,0.12021018593371059,0.11066253141543234,0.10219261870205266,0.10865551694178975,0.11634095857638235,0.11758021752069693,0.10561946317598836,0.1325730164703158,0.12746161310577087,0.12624189759121401,0.11034272065766816,0.13141695702671313,0.13240611961057025,0.12633753119710836,0.11320115234705982,0.13734150591911543,0.13945777829939557,0.13380710659898476,0.12486846720448966,0.15296997081803634,0.15556736148004624,0.14535116028891962,0.13298887355781933,0.15582301110969224,0.15767899435234103,0.1030436297134895,0.09938278289117487,0.11590358139322142,0.11600996376811594,0.10911531873524374,0.10638055536572587,0.11299997683952104,0.12040133779264214,0.08602034580682268,0.07409720932588253,0.09031147284395054
MRK,0.07025732774716144,0.05795090895952081,0.002677568108622522,0.007086714294460326,0.003171364985163205,-0.005026422514440212,0.00985217021678553,0.019059277743773247,0.015882253552856364,0.01438246708774066,0.01647252840989868,0.01699123430466714,0.016265133912192736,0.008545961632683828,0.015,0.00847711366443355,0.010562023698775595,0.007392683042264187,0.015720081135902637,0.020478234212139793,0.008791057677196292,0.07439873900442365,0.008795975817988832,0.006697081359302802,0.018037774616721985,0.00959922970357343,0.011391828261860158,0.012490282456594972,0.022209793054355012,-0.006238401291716033,0.016062385435113555,0.020968923753286496,-0.0006108468955888128,-0.011903678077203205,0.008554061435827105,0.02007290686735654,0.022906143545166218,0.022108740636760774,0.035395973480340966,0.031798963853986784,0.12412339913909486,0.09004841658064924,0.10235514876274489,0.10686866879217861,0.10316209198813056,0.11432771480700693,0.10938459358617107,0.11442158293704977,0.11284660296243453,0.11694315501103417,0.11118482783459231,0.11666429755981995,0.1080704791112031,0.11058870086307616,0.10048022598870056,0.10301657996182492,0.10366569879438822,0.10715130862795211,0.09463396643924027,0.1117310443490701,0.1036951909476662,0.10659480347790716,0.08699063177811621,0.0953871049501862,0.09950410937253043,0.1003645152732882,0.09429395979950382,0.1020367970976937,0.10714394671276758,0.10605282195917255,0.09769989954536511,0.10699969828886687,0.11262489637418735,0.11872951565914057,0.1166536883578759,0.12305973659454375,0.12679431457770468,0.13308808403015598,0.13133545425844526,0.14005835764902042
MRO,0.009093911703181768,0.007544844002380345,0.009575694080670508,0.014927572848239852,0.014462938719531202,0.014116047506698124,0.01920370191844211,0.032666448015742866,0.013260862447202123,0.017500239074304293,0.013092210605632476,0.012186046511627907,0.013021586897389895,0.009120262844842237,0.010908883761998348,0.012154759187400136,0.015904516994633272,0.010527793374508702,0.031783353157589005,0.015027132322248504,0.011743869209809264,0.025714365055122045,-0.007945647167204053,-0.010791165781381045,-0.021601199746207535,-0.024542725387638884,-0.012382864792503346,-0.005226427275801642,-0.005942432683379758,-0.044092107802148325,-0.20202143701348982,-0.005734086877604059,-0.02610363010415305,-0.0012720334363074686,0.016455579180918924,0.004389374056970418,0.011663146294425566,0.018291824961305755,0.00812704343764596,0.007565078470068602,0.31877133105802047,0.3414520105415285,0.35243583027763226,0.3910645106956375,0.3859900671196725,0.3929299796057104,0.40383688421864455,0.12282715644473598,0.12036279100225926,0.11816645946893628,0.12439169884775989,0.11547286821705427,0.1168759766190173,0.112247210105931,0.11022814662906948,0.1117895457658069,0.10585308586762075,0.08214486243683324,0.09322010456142292,0.08036732990121052,0.0782016348773842,0.06659076393324262,0.042722247812068175,0.04165501817165222,0.039914633442925535,0.036024883166723407,0.023487890957770475,0.02948319857349279,0.03404518724852987,0.038592654531420856,0.04026572115580552,0.04096365661482612,0.05063842768117837,0.0558786116663638,0.07104557640750671,0.0661606693795437,0.07062172834971071,0.06472491909385113,0.0560485754320411,0.06489051780847664
MS,0.0009837518502202071,0.0007997801576746489,0.0021665961140341994,0.002421379296712854,0.00015569807409802086,0.0010350403244777132,0.0011576385608447891,0.0014360569463386568,0.002766249988992866,-0.0003333786728328386,-0.0001203538916558903,0.0007895612257303442,-0.0013372811231592775,0.0007606023355869699,0.0012004247656863198,0.0012208932204297793,0.0010886505179501166,0.00010087642397880634,0.0018102410326913893,0.0022974516313237388,0.002078547742142218,-0.002033661463986725,0.002887471821821037,0.0021883004038728195,0.0012204581393648103,0.0011530671204434482,0.001404339582685756,0.0019086156745363886,0.0019621792107296925,0.0020442997046440942,0.0023186218976418535,0.0020891398023343195,0.002086230061626369,0.0007549314163006482,0.0031077641686905575,0.002782360496646211,0.002440160043072522,0.0017937251253908762,0.0027729450068724286,0.002467602210415501,0.011273510304703166,0.00820001503638546,0.011074526758559945,0.009821410922891424,0.008057078200843384,0.009678122268471631,0.009130754557902857,0.01117307676103555,0.012443722096915612,0.007459681183307597,0.008879300410995737,0.009289034183592356,0.0069138610560991395,0.006913286211841836,0.009645824780410865,0.01002502831101881,0.009031233215135846,0.00890234441612966,0.01020711322486321,0.009860047812158225,0.010398877363227753,0.009102818430212973,0.011390678314652411,0.011209135881708255,0.008730231994945528,0.009246125224613157,0.009073717920933453,0.010164403955732664,0.010342908325562023,0.010480410430591362,0.011095747070787646,0.01067518334966279,0.01016173261348049,0.010523250830952893,0.012172464603754244,0.011418295989724561,0.01076004284144621,0.00931424869161167,0.011065523240681123,0.010778522331183383
MSFT,0.043792579522619224,0.08114889885012667,0.04717936638794017,0.0524659459082833,0.05909984706139393,0.07186965094360064,0.052463224603166644,0.054036649985281134,0.053418982451240514,0.05901481606870807,0.04328446741801542,-0.004057029298018488,0.036643801897010074,0.04955588539278693,0.04515118750233026,0.03485898435031699,0.03683929524826481,0.042711162345401614,0.03625439568534259,0.02675422312975682,0.026760032064884236,0.03353198206442167,0.028214372633473508,-0.018130437003115372,0.026721265963353693,0.027751557485369078,0.020652227702357192,0.016118207068881844,0.022068095838587643,0.023151239926984552,0.02133616571192399,0.027015255966750456,0.02639935446833964,-0.0246168990207146,0.030240695405646504,0.03427880454938806,0.03425213202442366,0.032527360454919475,0.03345854809120294,0.04601892823741258,0.15831005244326815,0.2317043461313584,0.17080438110940996,0.1862552692392554,0.17691719466899716,0.21616146296015426,0.16472971211407142,0.1597641301148072,0.16172787785691012,0.186069509902622,0.14750444877552749,0.14891441482299972,0.13134661459188027,0.16673531080251472,0.1527832668431453,0.13968869136634582,0.13016691488464888,0.1596881655301772,0.13068876946431887,0.13563903842584,0.13675319469986325,0.15138863469985359,0.12298296949904632,0.1258632528103596,0.11786854525263743,0.13212806360981244,0.1128889475391628,0.10642559914091299,0.09623854247049744,0.10725257112328035,0.098170360461654,0.0967165243937848,0.09850781021048026,0.11295961375452632,0.1092436974789916,0.1162265113116578,0.11289539979582251,0.125438945526329,0.11611548117790498,0.11766286519912338
MSI,0.00047906104036089266,0.005546225051751748,0.0027315914489311165,0.0065290988231500886,0.004243008678881389,0.011455604644798062,0.03001207729468599,0.022376097967557865,0.008665628596574368,0.01320984995333477,0.012617535963995822,0.014926597227917658,0.01713810316139767,0.026500512658727028,0.015241724220052393,0.021217105263157895,0.025460275335876595,0.028858324192051303,0.010934136891950065,0.0694304010785305,0.012054120541205412,0.019284275160702292,0.007851458885941645,0.015502183406113538,0.014222112292851842,0.03302730416120186,0.001878660625483479,0.0126372977441833,0.022276366167768884,0.02871322226160936,0.00945945945945946,0.015792646172393007,0.02459967509863077,-0.07005360623781677,0.012926748425588332,0.020267987839207295,0.027557737364721634,0.04485067488574769,0.015110577404182928,0.020753960296771606,0.17310072258373588,0.2235284927547553,0.0688836104513064,0.07456069643720781,0.07105110896817743,0.22140986042147243,0.1107487922705314,0.1272039494774636,0.14115496581138717,0.16038480867255367,0.1571968174877441,0.17616665299762158,0.17911813643926788,0.19252306964271632,0.11082003651663094,0.12310855263157895,0.1258085918062697,0.2112901864821534,0.10572535514421007,0.11737445230872935,0.11775317753177532,0.17490165979084715,0.12976127320954908,0.14934497816593886,0.17585951026465496,0.20054846786693692,0.13183777212951708,0.1688909885437581,0.17774683838032254,0.22249793217535152,0.15737100737100737,0.18047016274864375,0.19087955442097934,0.23842592592592593,0.16219202298088609,0.19817588109447135,0.20774294321097847,0.23955787012434904,0.1658160712498749,0.1864848606376579
MTB,0.0016506986852412662,0.002480081452489844,0.0022056796612912985,0.0027694642056849926,0.0028135369848715478,0.0030055601878489083,0.0030387349618174147,0.004147302241376289,0.002351642046760802,0.0018959429170009603,0.0026072877444973937,0.002888095470452041,0.0036191793393502364,0.003568211916030159,0.0033100654776217885,0.004186833664537982,0.0034879518204290936,0.0025999974566237815,0.002586875282106613,0.0031302470825068074,0.002831931454719242,0.0028706362332276488,0.0024559711820299913,0.002953108524554513,0.0028671720219979615,0.002206773104747045,0.0023953980831166416,0.0027138541036117224,0.0027592333925265883,0.0026777896003640556,0.0028316652674583304,0.003151892642245168,0.0029561268035485583,0.0027185556994373562,0.0029725308175094535,0.004164286383841569,0.0045031382428799786,0.00454813331808682,0.004022005211322072,0.003893384959939293,0.013058815941748571,0.009182684902856036,0.012408688690236718,0.012427264314192808,0.012934123232700146,0.011781580709549601,0.013109695985374922,0.014404374049254395,0.012864165753031787,0.012444015047580737,0.012651892730673957,0.012947647063496942,0.013804116465941462,0.013157592454381013,0.013193601981897373,0.014282628994543429,0.013672999971514015,0.013138029438370278,0.012210432669651406,0.012435525679847511,0.01156333613094009,0.011765275953636705,0.011221862968796521,0.012188762604594582,0.011618416512348807,0.010248372714037486,0.010374246286670786,0.010596566076606456,0.01064079991530816,0.01086457372597439,0.011045845560429176,0.011572007665031548,0.011765297137906671,0.012273043291154766,0.012090531582691034,0.01238073010843315,0.012739554083422915,0.012819228072733595,0.012920827754470406,0.012780859215912283
MU,-0.007682234831951113,0.017397236909432033,0.030538821954484607,0.06531265215274397,0.023276390117743143,0.0106040911267702,0.0050006945409084595,0.005147563486616335,-0.009151301518438178,-0.013158820631904862,-0.01994483343942287,-0.022352612461581448,-0.016959798994974875,-0.019549299779626075,-0.02055779183438758,0.0030594094628246175,0.08933988910973951,0.018086288774376073,0.03545961678389522,0.03932666504025372,0.051115654724864436,0.0444947209653092,0.039214039801830546,0.019533736473583703,0.019508760303193474,0.008446777103493522,-0.003908296063499738,-0.007962668049331507,-0.006172839506172839,0.006466446328495474,0.027630968938340286,0.04950852195869781,0.06701381027846955,0.0720066682799602,0.08019290890143713,0.09136097502688494,0.09970951678347473,0.0738423590088575,0.034093541390275234,0.01814725198755617,0.11366215626364033,0.14838819716868498,0.16407295850066933,0.15914307574598316,0.1696726332267066,0.15406718204829992,0.156757883039311,0.14680851063829786,0.1450650759219089,0.14706917176834847,0.1420892566659594,0.15171835708298406,0.13700446677833614,0.13037605743939717,0.14936745255894193,0.1649235147634294,0.14870802385186735,0.20420329392745276,0.19922386611690518,0.19429129055867284,0.18788336741043649,0.2028657616892911,0.17490973213535982,0.15328612348822407,0.14911154371867621,0.13736263736263737,0.11821588299286837,0.10732935817191956,0.11681190994916485,0.14262106624515017,0.1436563127800958,0.1673129527760243,0.17370387140593163,0.1829205990696674,0.17814991638998617,0.1863305054367308,0.19457764662486168,0.1774414171992376,0.12287573441152315,0.10343933632907017
