ticker,sharpes
SWK,0.4755063831944673
SYK,0.5737402685192836
SYY,0.5892389118188619
T,-0.30540028407631703
TAP,0.05227374646644378
TGT,0.10198729290140311
TJX,0.8286794976661518
TMO,0.6475026229831812
TPR,0.2061360871199345
TROW,0.24655770893782103
TRV,0.5950122296233917
TSN,0.49808556838068424
TXN,1.0083614077817575
TXT,0.5113179002192573
UNH,0.6527271954407968
UNM,0.2732839846018614
UNP,0.7386639913599258
UPS,0.32127227291549637
USB,0.5390453284467722
VFC,0.5922561195903278
VLO,0.19233121827555416
VMC,0.1913249541472894
VNO,0.334058065642639
VRSN,1.2319425554627303
VTR,0.3781444556238581
VZ,-0.010655695561498679
WAT,0.9406294754938527
WBA,0.4611389072763831
WEC,1.143498140332426
WELL,0.504725705132206
WFC,0.3425436583586481
WHR,0.37926782822298066
WM,0.7550828703285934
WMB,0.23282798560833337
WMT,0.7418544936567102
WY,0.16337910357420687
WYNN,-0.13496780305788522
XEL,1.0330797261236402
XOM,0.3948380953137152
XRAY,0.732426869819842
XRX,0.1467721122317875
YUM,0.7890716831975614
ZBH,0.7856837382103717
ZION,0.341684610155842
