,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01
TXT,0.20869322390600598,0.6543389560335902,-1.0337727354382982,0.0630642824992651,-0.41046238737364127,3.0317182746289166,-1.7576972321726503,-1.173495942289037,1.5022847720994008,3.4885593087786937,-4.48828023046023,0.2850966562098951,-0.33281331542381976,0.16526916885862253,-0.3980524549726181,3.573150362012992,-2.2903443449970267,1.4023523343932727,-0.2717905642094012,-0.4602302639142133,-1.8528254399558963,1.039245929534696,0.5025023330979197,-0.9652846778514514,0.644853477102779,-1.5010926398139124,0.36499693924124754,1.2747174193262554,2.3916505646020836,-1.9424563489650355,-0.8793031495421477,2.526298899230774,-2.009326329320153,-0.2065112118772321,1.2404114471749788,-1.6110313694332632,-0.1155581355911286,-0.6685287948965044,0.7450402552511237,0.9308614355035223,-0.718686413041973,-0.34167620004197996,-0.6483125518867143,1.9980782633514176,0.27858497148651296,-1.8848806615320939,-0.3342894380282808,1.552336226848671,2.6519514668792183,-4.271658302505776,0.45453171156288485,0.7636754843526683,0.4110641110779225,3.0568087624176066,-2.6857783629300966,-0.16098778366036903,0.20828268095386449,-0.9789291137759308,1.2428242860093697,1.2337398025861006,-0.4193362875951756,3.8081708988502996,-3.187742666089397,-2.781921672562789,1.5355694161205973,-1.3597410401329366,-0.3242780064283073,1.0847390342675594,2.091556890651322,-3.274054618023875,0.7817296632053674,1.1181162093401946,-0.8050379360210744,-1.1882173973667243,-0.17170358286645415,0.4214911296738286,1.841731890540303,0.415444592003956,-1.5282945825807746,-1.1523126996187294,2.694821473116889,-2.6492243068483017,0.6143796947992586,-0.011603195028387248,-0.3454072863487987,0.9728272067152757,1.8869229506786542,2.1368452248034515,-5.097673272402543,-0.6451980983731302,3.0423792501439024,-2.078368596864908,-0.9951795794492386,1.5044215491339612,-0.5316145493966946,1.655500933261271,-0.2694818127498513,1.0119056305211807,0.5690915867772617,-1.7168830584188361,-0.6416397021908118,-0.7914825030566357,0.39041293960120793,-0.6731566601346519,-0.3186019868036434,0.49041143141511334,3.2250189681151165,-1.1131330850942422,-0.019415191973291,-1.4642745375218444,2.1826261530867486,1.0850616293725572,-4.241031275425542,1.080931968381507,0.9860442572017298,0.9464762522564474,-1.4766618547648322,-0.3931133251772154,0.3168448744189476,-0.15409637978781454,-0.5678613700443176,-0.7281407292129081,2.382200605812346,-2.617530689568982,1.0066679167013746,0.19582486282173495,2.4629784313770253,-2.9439165988942184
UNH,2.5165442213026576,2.2406316449901986,-4.736769549060494,1.9765416647395915,-1.5314179095957385,0.33873016371184494,-0.4202824938347405,2.0131861625737617,1.482269389296924,-2.3704488470813576,-1.8587244279602984,1.6456187347368978,-0.9821452960395822,0.7514296268612739,-0.862181045411103,0.6101132713980295,1.0559934337980685,-1.419532448152622,2.615915226251613,-2.807945490609767,2.372164114439336,0.10005561388845763,-1.2044862184585066,-0.28817592159210914,-1.3396279637243644,-0.5022712647022467,1.6515068888763134,3.3571309668344185,-3.8204384604265478,2.9596476382905914,-2.3488724177088924,-1.1404717977571401,1.8485779880150837,-1.6186612075223055,0.09366933354066731,1.9134809793926788,-2.5758462728014258,-8.881784197001252e-16,1.1460351972268459,-0.3343848296394327,-0.397191124532557,1.917254019366415,-1.3496520339608669,4.577750294015075,-3.0334016348779596,-2.559130087410865,2.3199154859218893,-2.219422534620043,2.2391146608234003,2.213199257342792,-3.3845152473194124,-0.1858666110763494,0.9664927628523046,1.8738222175570183,-1.501930316581106,-0.47425493705788835,-1.2103687992443222,1.105108655494499,2.2478860263846236,-1.9492274445550963,1.4323331520552252,-1.2549109941838577,2.63351747911433,-3.9853327685244677,8.129976172040745,-6.332880589475129,-2.2241431857260316,-0.09971091432528079,3.782951756152234,-3.555419572626737,0.8421831466587761,0.4524897956644205,0.6474351440869235,-1.0411575144807461,0.22457276001716675,0.13803908213735916,-1.29839159384899,-0.28446884127928884,1.114355563966714,-0.10751267185275193,-0.7399616383994427,0.6993630011882477,0.8794889164547985,-0.5249006007770465,1.6758830919729721,2.062804873593638,-3.8662872321264903,0.3647524477288222,-1.0689623983057492,0.27247512672070506,0.37969690649324583,5.756404508640326,-5.611946792447314,0.8495694587229696,0.712709143990482,-2.7472937691645147,3.493236042119986,-2.069752841921547,5.804793553375621,0.5784377214040717,-6.979067507877877,0.08015951879931649,-0.5806876227978846,7.252439739850228,-6.042340853484734,-1.6561183411295795,5.062044059376003,-1.6002923966807945,-0.18483348822406676,-2.417800820870487,4.0959112400497855,-3.5824585754318754,-0.11001411251624216,0.3427884868296385,0.39606910826791797,2.368184494990821,-3.507704657849305,-0.48721119182866524,1.468333930061747,3.2571429026302834,-4.498871905097656,6.357031806827774,-3.293673939919854,-2.614112733105973,0.30674817644167174,0.12061950067563298,2.6205119286830936,-3.931239629055141
UNM,-0.7941296760225489,0.7162415971202671,-2.756974136205294,0.02484692765213814,0.13604889348142546,1.3281983025036634,-0.6518894577648613,0.12536672488650868,-0.015620205874536719,1.004765483078205,-0.8762099657284717,5.420220108879718,-5.531418270503787,0.12713284457386997,-0.3687804542463411,0.9809292006732511,1.5036513743399658,-1.8301453202985387,1.73693882736527,-2.136255703799301,0.0176882632263462,2.449305355451809,-0.005607451310213563,-2.810436983387235,0.5967593440680257,-0.20383600291782944,0.1746451812717602,0.1478461453062554,0.9304107551255454,-0.34790280338496427,1.0008239795706153,1.6319548893388394,-1.5086250402942323,-0.35372714759363877,0.589098184392193,-1.6252055751203622,-0.1655748220802966,-0.5691410342613983,1.150757924655668,0.09137829688332033,-0.11432872845749831,2.9847232059057642,-3.869024404922218,1.3505130871138498,-1.0289865018875162,0.5516176684906862,-0.9072399814400738,0.925775426903849,0.6610118991021912,-2.04729240851996,1.129705906303732,-0.4735405819549001,0.5068825191737432,0.6249388281009631,2.314106577115531,-2.5184906672838663,-0.7115677471696138,0.9865045046163461,-0.5547416790675115,0.2835869919111884,-0.43667994557816137,-0.3131129157523036,3.3212102532970142,-3.517011069504938,-0.22201020488138212,2.3028658066867695,-2.456630787226546,3.2661225425481772,-0.16185082453800348,-2.220515781286312,2.257229298128789,-0.7506957718596645,-1.193300691572377,0.09523355776079967,4.967939746138093,-5.57814964143798,5.720601464312921,-5.081575633604648,2.920841365184513,-2.004918054857125,-2.9804033843020163,0.8130531165108046,3.552713678800501e-15,0.9922618449938101,1.175743761159194,-1.9294552397803022,0.23083407732027172,0.027659065784011005,0.4679388524353625,-0.39768630627624013,1.7034528204166346,-0.14686875421774026,1.865977375120293,-2.9365672472371864,3.205130168798931,-3.2026982894330205,0.6275673929081904,1.1857149720126223,-1.4276762374160503,1.29864112241615,-1.3385798934858002,0.36051811334638284,-0.8653400496381423,-0.7923028321491321,-0.5742019052455789,5.2883562730761255,-3.606392502373102,0.8920267802484476,-0.9946761549243632,-1.0017476987196092,2.8270085079479577,-0.28602199018247276,-2.0133408013592,0.26500981177187466,0.0070966126742559865,2.8503641666750426,-1.4676272112198934,-2.4170180188249577,0.509373679683736,-0.30677349222645045,0.47837739504273635,-1.5858877838498837,1.6128599053587132,-1.5594117106683656,0.6287802670999723,2.6273407040489563,-2.1137995767107407,0.16733922835170745
UNP,1.0228814284957544,0.49643519852291007,0.6248633034964195,-1.7306151224066761,-0.20157063520895102,1.6414340109066732,-1.1623090429498468,-0.620799676467175,5.182908675625127,0.0,-5.3230052098102005,2.3940654906782335,-0.47371402321316314,-1.4964372293972392,-0.4831560464990181,1.53191815774791,1.3101704204698308,3.109433036979519,-4.43118915195,4.0848815255755895,-5.697317578648691,1.5954541346825941,1.0522180493088715,-2.7623220778888227,0.5618040327761364,-0.01052129926946277,1.2738258971315766,-1.3699161880641104,1.3268553418473488,2.024908106722089,-0.045361678133710726,-1.8040670757460076,-0.6635239456035809,1.2678692259432225,-1.8989828440011398,0.25794500533484577,-0.18393468013498104,0.37127418452856364,1.404568487233897,0.05572654605071836,-2.0450841997759834,3.4812410358306014,-3.4136457770732727,0.9400333091221809,2.84127325587259,-3.569007358776763,0.18991278555375324,0.24201433344807732,2.7541720070002533,-3.2747367191188514,0.9580897504122365,-0.0554185166123764,0.7620132264487536,0.45405543731423403,-1.4497572914955592,1.7723272196079787,-1.6882641392071012,5.316446077335874,-5.172165515850884,-0.24931053420570937,2.7143839286219364,-1.252172638742648,0.47798719237931486,-2.4612330126894895,3.3717047171681713,-3.365945935769507,0.1759178180507286,-0.24958553964316899,0.9241462404472536,0.8288077217788024,-1.1776526777718317,0.30540511919499114,1.959626523535639,0.9901628477414786,-1.7008081131487724,-1.865826007433613,-0.26585877442495676,1.3256921384483187,-0.15562519261094288,-1.7502985587455404,1.9282310301137562,2.1209792713966014,-2.513009751490146,0.2809557373543061,2.582564984520239,-0.6334684055064823,-1.3431685095439532,-0.9819994907345988,-0.12143384835743554,-0.6417339957739516,1.3740410875927882,-0.32658291730695765,-0.5641518333971538,-0.011188081450270282,0.35031648677887084,7.826042739199835,-7.679743111167144,-0.45006357479641856,2.4632338538827963,2.3337095310265816,-3.514375685563107,-1.7132702194534026,0.5332298275699365,3.1872156356985926,-3.806017872805972,-0.3315991232679356,0.7177584142435913,-0.3969082086385507,3.4710122774636423,-2.3866631280791397,-0.38596740831871745,3.7993816779890075,3.231517591847677,-8.154318516562022,3.6696088626898646,-1.5333407269416623,-1.3364847440441743,-0.08446020073661664,0.26109756411993157,1.5812719093571355,0.27452687898927586,-2.2468450697804707,1.993093111231694,-3.087463586009588,0.23718154760832055,2.6535143842652804,-0.5209270322646802,-1.2160027860045304
UPS,-1.0795636115787053,3.2782211104202306,-3.1018584065709662,-0.31589178464490164,0.19655958331818768,5.86809259718653,-5.36701913000349,0.4029653225238663,3.2704285384708935,-3.427914886788203,-0.012484907302607873,-0.6121877361901698,0.5276007785504593,-0.6121244746704155,-0.23693824604757197,0.6975685366100599,4.327692651556257,-3.7524948025573712,2.8823515353947133,-3.1108149253052257,-0.9607174674357908,1.155945345103146,2.063923960316556,-3.069094624394819,0.3459374940607578,-0.9749494327258605,1.1947462804883617,-0.3643638551658057,0.5081368150951953,0.4228787173147195,0.2966742959230304,-0.12183844303316071,0.6355711380244013,-0.8019992916434289,0.48720723101671304,-1.100710902792419,-0.5785451506515553,0.755924840796439,1.1803479721572447,1.793074213461308,-2.7240396863497818,0.5496196920529464,-1.2353874910056257,0.30696255927397953,1.170778532731303,-1.6916058153979519,0.3151711473069847,1.0673884099071378,1.7444498950998426,-2.324274491910197,1.787600818363945,-0.9582207042930353,3.0525908009332348,-2.6839413371739482,1.313820497000096,-2.5699083063793555,1.0240446119719033,-0.15204655892492625,0.045594791912978216,1.895113001496675,-2.292496687236688,0.4826066083433407,-0.22929765144637937,-1.506464394752772,2.0615780776047714,-0.6225523479394353,-1.1094737650384143,0.5678338284418594,3.3165995962105512,0.7654990269908613,-3.429330309325838,0.5397850105490161,-0.9813769974671542,0.39264006877419977,-0.47935078310451296,0.5338044053266238,-0.033853284432957764,-0.9083485604579229,0.3049514193911609,-1.2789631408180644,0.8909742739139244,5.617990935724897,-4.58075083860364,1.213269718795491,-1.888958035171715,2.5846188176961498,5.162546133031736,-7.294466353865305,-0.9688576053155602,1.504717046045653,-0.5992873759033444,-1.6618228202754426,4.287793558735674,-3.121346089777945,-0.07473942378583764,-0.34181416144914323,1.4748946700929304,-0.677787353060908,0.9387014679410921,-0.6092094697765793,0.11665498576596889,-1.426311253966687,3.9089644239442087,-1.7412883879490462,-2.2509917034678244,0.019332914327709005,0.390988967884339,0.8759367645626472,3.1443492704584255,-3.0339010963869093,7.410602799167494,-8.33610482446213,0.5460191772068708,-0.9879543018163055,0.7856848849533007,0.9051925132875365,-1.4266382014759422,-0.023846828522295915,-0.23640941860675557,-0.13810892710412404,0.005031052964430849,-0.033534892534271776,0.8044233082373564,-1.5880209555634321,0.29803203440209947,2.8800259340805514,-1.7369104289903836,-1.5075525804908487
USB,0.44944470453687035,4.064584382851092,-4.827517589316781,0.38012754779609415,-0.1072728224838726,2.635297244240977,-0.5491013810359568,2.131035290424883,-2.0043231229574117,-0.6961437114962923,-1.169667376978253,0.19392049289857116,2.162418249474407,-0.406947784056948,-2.3052045920876223,2.904279253192607,-1.815890535658423,1.234567346790815,0.0,-1.9475171285979131,-0.07885108329209034,3.1976124570924984,-2.6345671861882485,-0.7783061471450385,0.23654032012067638,0.547574482545552,-0.27320517570797875,0.36270518970737786,1.8940461986878203,0.9355702230587006,-2.639049800697456,1.1539555569103035,-1.0288621941689264,0.4284986377922255,-0.09000829985655745,-1.5143068827832735,2.1561834003744744,-0.9434530103977883,2.9102183721479165,-3.05522149042792,-0.10007164890707454,1.828053400060587,-1.9977297713400892,3.818977249993523,-3.189932045161436,2.0609670996713643,-2.6065560837606307,0.18703933116900018,2.8259538139709335,0.0,0.36498726930325986,1.266262339444955,0.0,-3.5010164997872604,0.0,0.6466080511041294,4.453272692958954,-6.361480287345606,0.40615606211894395,0.8063838373696219,0.9599803558947073,-2.061531028379105,3.2697151674301566,-3.4238952336543704,3.1329267178218245,-2.9408156637651004,-0.33348921203729454,3.252087217484611,-1.9965679953362239,2.3613376938151838,-0.9708515134785731,-1.5821334973136247,0.27282011533124706,1.383826125179647,-3.1626831958529227,2.7136455272447693,-2.398855460964068,1.8793312585306934,0.453479660833354,0.32548769193542526,-3.1414684113126916,1.1883816014545596,1.4054379018928005,-1.733417451034442,2.290969665206285,-2.1250754877821976,0.9894839390349679,0.14867110532679728,-0.9373431755904242,-0.249258724100625,1.9941416161080516,0.04756804945482784,-1.8300151256714274,0.21040179183914187,1.3620187701146147,-1.2255637811741247,2.4248015862588694,3.729115680778703,-5.884465429858716,1.4776224374341123,0.18054544436133924,-1.6877385937053164,-0.6235124682572195,0.0804324749015004,-0.9314809839081359,1.5181116140941757,-0.5920908631887913,0.741881855273741,0.85339731443473,-1.9771207250483043,1.316853451404806,0.9719392053966374,-1.1165010976640621,-0.5402935972050926,-0.05547247369179953,4.002324581506372,-3.961068161626798,-0.3919225680411502,1.6440422962651633,-1.0689070565082366,2.1250428557228,-3.379225124877095,3.1851515400287065,-3.621642125579403,5.6855835637657,-3.070453532001139,0.04628331730842561,-1.4725477684031594
VFC,2.7404391011490556,-0.07670940235977142,-1.848873814126633,-0.7378959385856305,1.5166520620355817,0.1517757444654384,-1.001959363152059,0.6438323628053322,0.3485670189586694,0.3181189823713364,-1.7897634621872371,0.7777551361416881,0.7365685288708761,-0.8749517461617025,-0.47243354029247575,1.0119037855243302,0.5179647247272818,1.7871153081136217,-2.229066934691237,-0.4573179509365266,-0.5416037482383529,0.714049492220461,-1.146297024590528,0.23020581525289607,-0.1630386964659727,0.9900204431404456,-0.37206301524421903,-0.11285135651031641,2.2829592671667616,2.4124465906086705,-3.9066034557986304,0.34354287661923877,5.264366306617289,-6.621267812763072,2.0076029867577336,-2.160885356512338,0.3560198408141906,-0.3516585435803661,4.590950848596148,-1.8415196510165828,-2.026634931894338,0.3848521825980189,-0.9607770470530053,1.0361163727972125,1.1691770463805877,-1.635352732921258,-0.12829023651108074,1.1870764047158566,-0.0878539490825796,-1.1315154361401536,2.7235695254803254,-1.0568162562723176,0.7170085376155342,0.40776710186919374,0.5355990442654122,-1.5740422297203418,-0.18183774422761445,1.2336721404743596,0.4908676157869625,-1.5749356018829603,-0.5240734716733026,1.5747303625995226,-1.3469049336899186,0.6431389630393847,-1.043582043754827,-0.3728726833355678,-0.054735570643761555,0.021904669553424405,2.685745379316998,-1.908840278987845,-0.8441902944123338,0.46059482309530964,-1.3833629836458545,1.8303519049967711,2.582771242675225,-2.883492348577497,-0.3033302381839711,-0.6806208677046843,1.0926413392251328,-1.7378475786159457,0.20183527549098246,0.7185628260198351,-0.31644803026200474,1.7680492414078097,-1.410392472424375,0.8074002743044266,0.452586216872481,-1.7763568394002505e-15,-0.39679552175732447,-1.4425680105815957,1.3761372419193956,0.8413236068735346,-0.04655619682018042,-2.003853180199827,-0.7807044195897945,1.8175874200279702,0.21248622519565963,-0.6105750381371724,-0.18236968956664423,5.38238847992811,-5.032147960992461,-0.9533949307441096,1.9084697426566173,0.11352455811412909,-1.5821453820613796,1.869933884108418,1.5189003124081442,-1.725957205650431,-1.8650830085063435,4.328746094968727,-3.529488394754538,0.7261908159754764,-2.336697330369446,-0.08909335344514302,1.6372062363879198,4.200995666557835,-4.809980762275019,1.5193023248936628,-1.7893984727993812,1.7363260781548178,3.4363873279025903,-6.24661465504106,0.9972833340348708,4.840743256243504,-2.6014334619226283,-0.6081127596491331,0.41507584516192253,-1.9149088778936925
VLO,-2.0218576181806913,-0.2043702192072816,-0.5706483124233128,-0.15981005662104986,-0.5283469001791836,2.149330361273706,-0.5639010914872902,-1.152409711802921,5.348287131552937,-4.22172232527227,-0.7695164274360717,-0.6304957747365276,-0.12118309926667425,1.8146194275978456,-0.6001349394382256,2.181436923916011,-2.5366441497794767,-0.22555647485098396,3.648714458932737,-3.083798626279445,-1.1900252416359849,4.229838028383272,-2.2920271044700398,-0.4344447954064261,0.0719416347745323,-0.8367318914819735,0.16325885071913238,-0.33262309731960116,0.8793592629369291,0.8226189403238546,-1.4420400630432084,-0.26083043577923126,-0.5903706042301624,0.12918938808826486,2.3189403443935293,0.8560970055872534,-2.439991927903592,-0.11943143055815542,0.5036367198887657,0.949543068366169,1.617436818375376,-1.0057610602169422,-2.6315065626793497,0.8015050536914341,-0.6463898966424337,1.4654108486044564,-1.4845506268605395,3.3051935383967006,-2.143814426082148,1.7883741281875913,-2.0185384785093126,0.2886360855348533,0.1172364156420338,1.2132468460904677,-2.6000063267647846,3.5303871370606643,-2.6463845719987935,-0.9926988981199889,1.2684627189223585,0.21377626474845357,4.796071693029543,-4.284562803854955,0.6960090248729216,-2.0016012070871936,0.2225584759998709,-0.05726332997733685,3.400279484612321,-3.8109734814316587,1.8164004355787613,-0.7496424079899207,-1.425293563862951,1.5624934783087623,-1.2056094790768275,-0.02451245248999001,0.7552862181321292,-1.098926256656577,2.3774148431204205,1.7610023385828253,-2.363555806880714,-0.21274592771328038,-1.26583283744722,0.8197672838761338,-0.9252574249268828,0.30429229619254805,0.4381213572942748,0.3077248820842158,-0.7616221847721381,-0.10728977593834577,0.40456170370383404,-0.0825567981711064,1.8448554233346552,-1.947604748294852,5.426489843660152,-1.339500087253363,-3.076011820334359,-0.6354511967183925,3.054257688123643,-2.509782420642563,-0.8323152587213123,2.5333371115609005,-2.626132204518518,0.228994595854207,0.5799046322089279,-0.8326825723330336,2.1029016675167638,-2.047823627793923,1.677213957669391,-1.469501645551996,1.2912303706159989,1.7567544781462203,-1.9235851502054908,-0.1771437285633457,0.33846227200871315,-1.1031373279078514,-0.31001910363273755,-0.6514254560187949,1.2210136100897246,0.44036705265271436,-0.8242858860577558,0.46797204527082936,-1.2675124974533887,1.0849361195428768,1.3408377117965928,-0.4332175642466325,-1.6720228833901802,0.4196076741980663,0.7051904340335922,-1.6314280917362578
VMC,0.878233614636859,3.5904334572953758,-3.642337634502592,-0.9495242799729557,0.4216618208440237,1.7763568394002505e-15,0.6488778573828577,0.7033056480938189,-0.41483583938224555,-0.9116024648278382,0.5873123073935056,2.809950068285973,-1.1858746817307342,-1.5057245847982692,0.4152908364332708,0.7512536427847536,-0.9200040763894002,-0.6408802609174002,1.2432783747605516,3.6310966293232845,-5.482648786008202,2.1295419396607693,-1.1976438346207043,-0.5138559944815282,0.06641602397098811,-0.18553037069609157,0.23624414774270708,-0.17701453978100234,1.2467208958742937,1.7763568394002505e-15,-0.1643552770993244,2.41578541125919,-2.1120959783506104,1.579292430606415,-1.41483473551079,-1.2582294127169114,-0.10332214732478251,-0.3287359187146466,2.264736923427142,0.06132351736273822,-2.5249927674373316,0.521106646941158,0.22042634082335955,1.3625584445264476,-1.6646012245403998,0.007752250919530468,0.14052126261492637,0.5759754959126662,3.052951343630438,-3.9804120468014887,3.2291426534564387,-2.4457907042122935,4.849452397746754,-4.636624252106036,5.6172998980378,-6.172919434193209,4.684112893048836,-3.1961095149514476,0.7271830254749592,0.6902064225997417,1.0918284621665517,-2.4086863222239856,3.3786808949795955,-5.023912262191328,2.269002848046064,-2.2299158946002704,0.6542519382800229,2.088614038870011,-1.5369994842024122,2.1136277174916334,-3.4449702774999613,1.8925299595055156,-0.46407635315435236,1.0304566363303778,-1.205792516901477,-1.5827583599994854,0.6627636222273847,1.238139217228281,1.955710758708939,-1.7885973092791136,-1.4331123323950608,0.0011987802242039436,1.4798859006858587,-0.650441242591473,0.5195726837141743,-2.0298815567232924,1.5679492790417164,-0.37543161766347044,-0.3457353673491381,2.0985287526213554,-2.3445498355494756,1.5951787350056605,-0.8270510696316657,-1.0326336790154387,0.42241648314008406,0.22962308273522236,0.971994722152278,-1.9076943304920206,1.9368480641116985,0.72990329935568,-1.6203042240757668,-1.0191352746938152,4.85334957433637,-1.9287779471153144,-1.7542739302007595,-0.4944858223410362,3.650180235041539,-1.006694578524968,-1.9060222465742882,0.9153589673205831,-0.9301849655470296,1.1177622643293228,-1.2041012756696432,0.281067362278538,-0.7025947192887179,-0.43122713416304626,0.7876570873377835,0.12446422228510023,-1.0660692010296065,1.7955901547213076,-0.6532234928780101,-0.364469231909343,2.3788007934505355,-2.644453425928109,5.36786008131604,-5.005679302978097,0.27273140860547596,5.5118396198253485
VNO,1.8765523539482283,-1.04926210610045,-1.056860702751869,-0.1284177046467212,1.5568756183199177,-0.43745035564074364,-0.3642559639929783,0.35178770388677627,1.8991420710598756,-0.6551553045671321,-2.0150888653707737,0.6583774144037617,2.091633248822947,-2.323969116023661,-0.19795504063048286,1.5076383397410265,3.7145536355739672,-4.248540449298566,1.0145005457573486,0.04006671367694459,-2.0931443654802933,8.614720253179616,-2.153901049479696,-6.592445443107257,0.4270546160690274,-0.31802416493928654,1.0070352518983396,-1.0988802172369447,1.7731500943399476,0.4446714023183018,0.19737819014492697,-1.4978799253828488,-1.7763568394002505e-15,0.7780499300342392,-1.0865287148130074,0.5010922294285312,-0.8881238271479797,6.8942669910320795,-1.4476070132352827,-4.915377519411324,0.33245786112952924,0.366934647529634,-0.7312219222831384,0.6810763919390137,0.31183043383844034,-0.36658525118123286,0.5049873605358259,-1.07389319851562,2.3456308748582817,-2.4329247204309086,0.4820908101661683,0.5559256563088679,0.703335907308773,-1.8259977209093625,0.38536291925914234,-0.00957694138288101,-0.3942470459329037,0.6974824598509572,0.6239450387036394,-0.35483775642732773,1.9563937553448465,-2.2235258243431604,2.8787023915428307,4.850212706595261,-7.864841543785941,0.39183800853379136,-0.8016998591339313,-0.03389638276311846,1.4250063400139652,-1.4917939871792942,2.055043324051896,-1.6831530492540496,-0.9439653293860051,4.272526707508296,-1.1699493382466848,-0.5745036917085233,1.229881661256817,-3.1667980338819115,0.3535769134133462,1.296817094368258,-2.2552993297213626,1.2474684635202955,4.68092128796672,-3.95587743274801,-0.12045976292266936,-0.06235861176489621,0.181423569091546,-0.920774422950565,-0.9162222612771345,2.6240068109001182,-2.1392666695342824,-0.5156301830360079,1.7193654253231738,-3.552713678800501e-15,0.4890907339274202,-1.2342588002004948,0.8744301446094473,0.3551751682252675,-0.7362351563670515,0.5536424277140872,0.09391620221809927,1.1370884818355353,5.0515800528780055,-7.969923727647646,2.780908729037762,-1.1865741356861603,-2.1116714767370333,0.7726562598757964,0.9444696103171424,-1.0313622386853565,5.459955152321074,-5.097433877242812,1.8031226625046202,-2.2680791353069276,2.0520815237822783,-0.951064272240866,-0.3072968374551017,5.318630215150693,-2.5389597518023574,-1.5095310648580078,-1.1194157632948718,-0.6791566273421177,3.5741653001416918,-3.861673977429785,3.494464920505897,-0.20994826932438748,-3.2680580004580007,0.5771123388503199
VRSN,5.072466043690065,-4.046114986911152,-0.5704672107418123,-0.8033131422706576,0.38238837585407737,3.445027565865069,-2.7074172796464735,-0.3883613186971271,-0.3690111805898626,0.51272090890666,-0.17429165985308082,-0.41556801101892393,0.8277119807242901,2.2489868373681627,-1.6180181560504865,-0.11749027011120727,0.6150405307116511,-0.9459842876841682,-0.10846000329158834,-0.58324816778648,0.17583579542695116,1.2445083372856889,-0.8484313436108204,-0.5522980267417852,-0.09293960529502598,-0.35125212196463496,0.858359000535712,2.7054008206654174,-2.6968498968690113,-0.16297056553755507,3.231079024607901,-3.1460427927478776,1.1750533438659305,-1.1249712247586867,0.48385666809667516,2.7091879650708037,-3.2379326082257824,0.460755744656308,0.7970458902848536,-0.16962997324096207,-3.0843777013539766,0.9966790895865691,0.2229517037488309,0.22544997269418898,1.618837238273616,2.1712833097143456,-1.7655210987335686,0.9785967416478982,-0.41435529932916637,-1.7064021000394005,0.07643001010128536,-0.49870668870189494,1.4627557191032192,0.13619889575007882,-1.071796200004223,2.381384738249791,1.083928457346909,-1.9833854531695643,-1.3015044823228665,1.1902924606654084,-0.0423578382466161,-2.5819270621507338,0.9154744970377147,-0.34533688484202596,1.1162852979904834,-1.3653057264696065,0.2707948022954074,4.635981288869518,-4.262056053137813,2.216793667448126,-1.1518105482135885,-0.4944252345611613,-1.112833779911873,1.5522589551070887,-1.8160534839058124,0.7613341969692904,2.3202521270702015,-2.9352002951039156,0.7228748091329766,0.03544138141590025,-1.2454746852398761,0.4797576604342124,-1.0714636295012752,2.6209158099315903,-1.27813139959565,0.4671316386009714,0.41289279101328535,1.5355633216162428,-2.236704070334647,-0.03924584348681304,2.0531721340864575,0.46554521658811154,-2.4386021135711706,1.73831537659421,-1.0785128664551342,-1.302258627432705,1.9029753643222724,-1.7324376222365876,2.48199495680975,-1.2222539521380407,-0.24835570724646772,0.8706708626891695,-1.508641185792066,1.2127520624119672,-0.935942462461778,-0.49645530932228166,0.8102702287166155,-0.355937141915188,0.46032993952937407,-1.0632757097514958,2.008372177560199,-1.0564763780749216,-0.6592746351676171,1.9551194723188132,0.10497481367945127,-0.8819101548170982,-0.8234573905669258,-0.6405473129884394,-0.08216194243586461,2.2192447531922,1.045738639970038,-1.9899287787968207,-1.0720750984205,-0.3159685943872459,0.12146005648340896,1.3865663663169068,-0.026504526095282088,-1.6232753391321602
