,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-13,2020-04-14
MTB,-0.0021245241477432617,-0.0035061420346858578,-0.0005199075500553135,-0.016436785116963004,0.003898657264365539,-0.0028943029198544063,-0.0022387467333256565,-0.00568715545607283,0.011143320189725954,-0.0014703287760679583,-0.01389294075981285,0.006700940057900139,0.011334449926268456,0.0006529775968630989,-0.01134309653977923,-0.04908538446193788,-0.022049397753325123,-0.035790424936547986,0.002642742593340341,0.050790635247344985,-0.05169603063647085,0.01799942247610115,-0.03997965049615831,-0.007771020158516688,-0.03260291815840039,0.007154505528631011,-0.013574649913271565,0.0017629804884023114,0.004364848160032154,0.036446944126740585,0.0763950262064499,0.06293772398692263,-0.005501819779252707,-0.0747610632119723,-0.09927409597015699,0.05074464513900432,0.06848482331161695,0.046507213596433374,0.01600381122941409,0.003284828381948316,-0.017758809994173258,-0.021437305979456242,0.011729902172341763,-0.030665132021118344,0.057510330687168286,-0.0566277658292577,0.02514285132998512,0.03536946769089491,-0.033507821893712944,-0.03595982605303095
MU,0.00995302871919014,0.003798138560234338,-0.004384426481812852,0.010330551914691602,-0.01880283128575497,0.018294895345506892,-0.010884607057519346,0.0038956561427802914,0.005422869320853931,-0.027593082640001324,0.011915197280743138,0.02406964498701388,-0.014696076359688231,-0.02797201705221047,0.031888893349267616,-0.04996356073747196,-0.0053181877659872765,-0.0009875416947607851,0.08036998406530824,0.026127807701400416,-0.05128203874195473,0.0428140407047333,0.005051458445457716,-0.013984665355687265,0.01077400359276043,-0.006022864098383852,-0.053679642884892007,-0.014974622582193653,0.034159297427644175,-0.07710836334875486,0.0532544181533577,0.01255108949919347,0.04702830569218651,-0.043950220473743584,0.03406321341874102,0.03467242404401332,-0.032111133051967194,-0.0024499021517440643,0.005317908491013367,0.007923982416291704,-0.05270270432815193,-0.016276198762758657,0.03267150558303318,0.00610202569077955,0.06966552627600528,-0.03223121713750163,0.02570091413366349,-0.0643001666937616,0.028285002225098395,0.013191466635846078
NDAQ,0.004348520596486192,-0.0022700559292209784,-0.02323043184075782,-0.01160304574336607,-0.014141550501287152,0.014107961545766639,-0.007950241738141144,-0.007310673234320523,0.0020144688521136086,0.013607827822719597,0.01911899446055524,-0.006036050518211027,-0.00917349688959388,0.008228245507813517,0.016837946026971303,-0.02175612382405757,0.004890118102981355,-0.04062499457171967,-0.025468024514694612,0.0691263168900246,-0.006050259961935012,0.037443208043124544,0.01359149788487124,-0.00333733520410728,0.029205606044957942,-0.033419452800833714,-0.0249362322784269,-0.03062455412884435,0.031132599003067852,-0.01942529349491514,0.08642958020908788,0.012494419676751235,-0.04108100962902412,-0.10376314017617046,-0.09569317504872651,0.07905343628898957,0.047837102547417,0.0655309093477823,0.03043093921247513,0.05753489045443075,-0.045920397323425545,0.023857032160538305,0.02074961227776409,0.007299255492404352,0.017018805362328852,-0.03609620949420326,0.02560814136704875,0.0299675091766807,-0.018995191612173452,0.01807852347495699
NEE,-0.006996929047341374,-0.006497091449014829,0.009156543311946357,0.005923098677659325,0.00011130859044145689,0.005290195289470482,-0.0022364563986663386,-0.004310440782989578,0.01927770023984065,0.010265104092293285,0.007285744803292411,-0.001272545996357021,0.003950120780773992,0.00021618404805839563,-0.00312949559594014,-0.013178126001925479,0.0020079892895133594,-0.04547829448141239,0.018577476218978355,0.05795392296768746,-0.014641950629999905,0.048365484484669,-0.003212359393873837,0.012138850890902839,0.026801823019279285,-0.03726992046565299,-0.03186196845361662,-0.03349838212926361,0.006862051742306828,0.017020177359532828,0.07933411496315604,0.007557647802094978,-0.013856428167401295,-0.06804374240583232,-0.0268387772860085,0.09944100116498028,0.022316276546718097,0.0957800511693992,0.028694346919011005,0.03666089519087407,-0.006154250090486995,-0.05511781527656059,0.05325579975926599,-0.010359025069966206,0.016118555088699523,-0.0493447069239666,0.016853177001683563,0.040027148015561585,-0.02617905222889291,0.002191435873150349
NEM,0.017179840763198197,-0.015360611194013881,0.005218959469685231,0.001353430095094642,-0.012561717144231148,0.007484645389325371,-0.004278284786349895,-0.004761884166410768,-0.007666294572395215,0.004329959482317427,0.02866171109011062,0.00918028784579918,0.03241035236290568,0.009803912402207475,-0.01739986662357016,-0.007272739603061869,0.010638307004925003,-0.06828193714823949,0.02151527743083056,0.02584885576634299,0.05696068753737167,0.015936239539883684,0.016988923298884104,0.0032579181286139284,-0.0444000244140625,-0.00350150713937694,-0.030341311725395805,0.07498786798932881,-0.13962099474442566,0.18470035709249066,0.12807884133921812,-0.06542265911331444,0.007239456122096828,-0.04226675715050841,0.005308909941935409,0.05274825187181839,0.008271460806515163,0.0018676106070276716,-0.01925518154319281,-0.0008620886683599319,-0.0087566007707225,0.031749562080554815,0.024644143933140118,-0.02320279513700785,0.034689248288033506,-0.002196936509327228,0.01486237899503147,0.12086837817473939,0.04456482318525215,-0.0031624906061177888
NI,0.013265350410115643,-0.010073913280455754,0.012240755260773666,0.0016778907949432473,-0.005008398065369007,0.005048856630806885,0.00033423224787219386,0.003701231927758976,0.012068408021197082,-0.0016523841384989747,-0.004612892759057376,-0.0039813846819777695,0.002334879782956701,-0.004663600761567065,-0.01647611885975953,-0.030075224238946065,0.0032538016299487114,-0.014440487901143982,-0.0011090122049162354,0.056994780980332005,-0.006997927343364332,0.03860871688179348,0.00850919016818232,0.02114380225085647,-0.01177729901194986,0.02185598759177791,-0.028325529776523566,-0.05692967784378986,0.0007949307585440652,0.008670534835802183,0.1411982773444286,0.012441052002212884,-0.009329911538011363,-0.10600254556748494,0.00192127358855283,0.022367263283448374,0.04676755996057971,0.07959540387688324,0.04077340378416672,0.037390634720725915,-0.026510733539525284,-0.03876616565438318,0.03298153067497244,-0.0306034900203741,0.05094172070276651,-0.039824770039541595,0.050742555851913264,0.03183228600692495,-0.01757741652580201,0.01332319662622197
NKE,0.0027272388188525885,-0.005200729954329942,-0.011989005454912011,-0.0062438540464334474,-0.0037069945520266474,0.008062844310833924,-0.0004996807425832213,0.022434010166316107,0.008389431201149196,9.661099534822848e-05,-0.009708737864077669,-0.0019482229739149926,0.0006831904689605534,-0.01715686274509804,0.0038727521774798066,-0.035806922707620294,-0.011602941661034236,-0.016111077202690973,0.038939887500350295,0.03437502102128133,-0.019516903173240816,0.018570797681022048,-0.007451241390074648,0.0,0.027109552292703416,0.018571929461413516,0.0,-0.051514843867563546,-0.03350377518456404,0.023131160607640148,0.034513318440701435,0.05016206133778764,0.04922427472101897,-0.0567753470382192,-0.0338461655836839,0.1009133210163701,-0.013731100558485771,0.051515591582142514,0.018727129324872333,0.016428538731166294,-0.02807470300432177,-0.003270782662260449,0.014430372020866297,-0.006300403177350543,0.03320709888536889,-0.05118369157083476,0.007083897581274673,0.0011535179525307166,-0.015617761300973558,0.017684750743810516
NOC,-0.009745968755973933,-0.013146789024426382,0.014396826670031136,-0.008098825291276352,-0.005393779043264112,0.006204184538672759,0.00954578398516914,0.0003265026510388147,0.0035450988538140646,0.005748048031797459,0.012836554430260822,-0.01894327019209753,-0.00555737731625269,0.012061237895375292,0.0039107920675265475,-0.05843743782509499,-0.023883190294251826,0.006312838482177193,0.027624988555908205,0.016734245967105547,-0.01967316153362665,0.033972028630884187,-0.0344645099222129,0.03018910155877424,0.020655490608790582,0.031414617420725634,-0.023352299334623988,-0.021852555465769426,0.035697807439772605,0.029134346140402643,0.10740048132179346,0.07305401654747971,-0.07547871927467084,-0.05622387615627385,-0.03913128186973379,0.0036752855639495987,0.023315151735031316,0.10515086895764984,0.0008335606650951095,-0.01162535017432641,-0.021412250047700677,0.044716637256868065,0.0410401288470572,-0.0009238883420224337,0.03853120803833008,-0.050159034956701834,-0.0019375257654617253,0.006096675635003876,0.00635566125967785,0.011836085959160395
NOV,0.011633625217165473,0.006588206571691176,0.016910459480128922,-0.023639638039337493,0.01982291180310176,-0.04626930474955256,-0.0012842759358582187,0.00041841962516528695,-0.013107800039856732,-0.021794881931449725,0.011509527539868145,0.025888469571639143,0.006391202823493692,-0.0038626676195224097,-0.026469274488763843,-0.0728689356015456,-0.04605588148384062,0.0031982657361598016,0.030286301854728512,0.041513346278179625,-0.023967425093042817,-0.022645420851610046,-0.00823269067964948,-0.09885053741741262,-0.046232872238345414,0.0,-0.09342567804302737,-0.09937888750631341,0.07724873128515035,0.04112801626109921,0.059617515467170056,-0.00703393526619533,0.19373551026278596,-0.04855279700387765,-0.04411762918430458,0.08682930178758574,-0.004516643038745885,0.004464302820210845,-0.0391594877703341,-0.02792145352982772,0.004085797958006963,-0.012671582067096576,0.03711346571447364,-0.058317366582467986,0.05314002094582006,-0.07568029983000918,0.04007130732703846,-0.0584415041549857,-0.0008305837968040029,0.0
NSC,-0.013957663401955483,0.011602333114282092,-0.004979718386674355,-0.0036541460393164356,-0.005488803265874765,0.0015795607598456328,-0.006931617908281807,0.0007116472621525353,0.003767327403046475,-0.005179606183449449,-0.002828226528758988,0.00239612787840821,0.007936905142492946,-0.012998673189650199,0.008545316132424579,-0.042835392773823935,-0.02747643803779345,-0.008394304720913754,0.01752133961281452,-0.0062588936589327735,-0.02994738094847531,0.026521115884418495,-0.012001294091156738,0.033992689046645576,-0.031105020099286427,-0.0023618924995592316,-0.027686757944945833,-0.027889039394075082,0.03979039152231911,-0.04587987952788028,0.08579650737990825,0.013713402907196965,0.06233928065030288,-0.10852493135634324,-0.024214105994413253,0.10399936571871847,0.02481747369696624,0.02604927483722467,0.018037162008412815,0.034533257113902274,-0.007005364808871289,0.009517571866705805,0.0407705484257999,-0.006838769760424239,0.026602058914067025,-0.03857476089882092,0.022578118842463954,-0.00661011196407619,-0.030415455590817073,-0.007658414254546475
NTAP,0.010093475056585864,0.01030554475992961,0.013501674105649793,0.001550123156374792,-0.008644536630030227,0.020745433948967426,0.005445941434008105,0.023044557010986778,0.03178759868157556,-0.01845813742395543,-0.010005575381017354,0.0009405424605730299,0.009586434477807031,-0.023474178403755867,-0.007920822294631808,-0.03652521684275028,-0.019813982215458364,-0.010972788868135276,0.038222249348958334,0.011266980633113226,-0.023399245126482657,-0.0017233524238038434,-0.023560820932317404,0.04364326753432934,-0.03158404377745115,0.046942723157489326,-0.03873576514229872,-0.042655253151600105,0.06555231813837199,0.10849703994071329,0.0014271540743851431,0.06685170450761727,-0.07596449086314634,-0.06981513013150718,-0.04278369396149852,0.028479245669775544,-0.014125056813844667,0.12242202817227585,-0.02235727702376867,-0.022563577296013274,0.03835609071739299,-0.0029903499473708677,0.017503226045909516,-0.04866241649457603,0.021671831500602173,-0.029318366821211767,0.020164336823824226,0.03137820969067529,-0.022310961063571236,0.00418995132709023
NTRS,-0.011938412783296473,0.006615838197492869,0.011541474274560155,-0.014118336361178986,-0.002659279486975249,9.89065466016692e-05,0.01359469238869641,-0.015096150911771335,-0.008134082944019131,0.0025757331142017693,-0.001880764386510789,0.01878028625350042,0.0004870474585494964,0.0007854096856009373,-0.01248083090233376,-0.05808788368560239,-0.0324780763321024,0.0035481005934371143,0.037720260765254345,0.008547982884208587,-0.053860980479685516,0.0037766987152849283,-0.004920673162429516,-0.009567546955473495,-0.0016912631761638564,0.0006728980406490375,-0.005980532629349272,-0.0317923464202075,0.12400234903249,-0.029177644313297314,0.06510258548276546,0.027161260153826496,0.03500700913313417,-0.04440497496167234,-0.03160959976174092,0.055924981007236856,0.03450234693520517,0.02419462806416324,0.017466707309203487,0.02557509270127122,0.010850603376249742,0.02456140350877193,0.07565369698085737,0.01381936530629889,0.0228786879321685,-0.028692408456462436,-0.002034779079954408,0.00011783855506741291,-0.009719090531349287,-0.02899392109226495
NUE,0.00566394940496482,-0.0014311939284931837,-0.0020152856967684623,-0.01900001525878906,-0.013179637278546657,0.00020982835704156267,0.009185774795252701,-0.012252445861992249,0.0,-0.017094010297217157,0.008297859354222075,0.004632499436310021,-0.0014607616339514437,0.0223111220951272,0.0010584088756147908,-0.05206571411271579,-0.038317588291424724,-0.029480046513094115,0.024275441371446542,0.02496401630668628,-0.020813831257805476,0.011001811623968013,-0.02089334641299357,-0.0020155711545827067,-0.056778051470119606,0.016703192845165596,-0.014464546501477014,-0.024262926357717596,0.054117651546702665,-0.034960649144931105,-0.01085222321786944,0.005481323894647708,0.04687497064309329,-0.03800254353085933,-0.06389988455389403,0.051973682353040826,-0.03345718888471862,0.06611576260602275,0.01924842887034726,0.06463411528038665,0.03061515512064976,0.0506293078618269,-0.000556186270102214,0.0005613375572298254,0.0029410906729023705,-0.051106077870644424,0.03580897736872711,-0.011283870383324455,-0.019959597750890064,-0.02933737533011988
NVDA,0.01964363573508748,0.004471024301806358,-0.004881189569089844,0.008368369221302489,-0.004156123552464016,0.04146535136912129,0.0021323032642574236,0.009370018472622452,0.0021094975842649868,0.008807347675581775,0.038264921282943364,0.043815789580234236,-0.013012683280372904,-0.03326866443987368,0.011436382952625073,-0.05157437795718438,0.021330979126796195,-0.009023098658459685,0.11387445288218102,-0.001697368115070559,-0.04586068885596486,0.05296075837194714,-0.011609372351096292,-0.00015024815604796425,0.02309299160429475,0.017696959055603874,-0.03519143997844441,-0.040583734954313985,0.04485898628152115,-0.0753731438708173,0.08142949734780666,0.013593209084141734,0.05451571668065288,-0.06050228310502283,0.03393124058008468,0.08812223875887008,-0.03223013331840722,0.012995147520053223,0.01091998291015625,0.04006107339868313,-0.01347307611919672,-0.04920785007864857,0.04597934603245566,-0.03957317209823906,0.05155927017746741,-0.0658852860365511,0.013439157570730838,-0.033272013944738055,0.03569379676170473,0.03254549893465909
NWL,0.004587066329747123,-0.004001997229716816,0.01936451384390425,-0.022243761365233646,-0.002486382043342244,0.01304567109385916,-0.0019791692226964115,-0.026692981729994476,-0.006615733500778809,0.06180665913534336,-0.0004992625331512512,-0.009457468024615336,0.0030256916880093175,-0.02632913710195807,-0.02459898251624357,-0.06838074141393168,-0.030957982515451808,-0.04571073786503198,0.04610171560513771,0.06060609414480871,-0.0468268204955722,-0.025429092827132127,-0.039268846269771146,0.004310306437753773,0.0523077157827524,-0.03633825594098762,0.02790345996775919,-0.1102361920910361,0.0836120398670948,0.04957264385993899,0.02870441238977534,-0.019354820846890507,0.043660828247337156,-0.07828896207832337,-0.07699038415969531,0.11250002235174217,0.010292962253601103,0.08705702267276273,0.01567164508397245,0.0036791898582386653,-0.016296316076208045,-0.010383395342474185,-0.01710098067698918,0.00756303827503872,0.0110409610630129,-0.026022262658644078,0.015071575159451178,0.03815110049327282,-0.052556802210790475,0.002906973923522806
